system:time_start,soil_temperature_level_1
,286.488497207725
,285.76854664119867
,286.45276696043595
,285.8896472910064
,286.0006427035306
,286.9995584956935
,287.50536846723713
,286.80979792277026
,285.82705776026995
,287.09845825362083
,287.3481542034879
,286.2924423843134
,285.62360067315444
,286.7575764265217
,286.4196525948947
,285.543966387139
,285.99477692901115
,287.65460621984926
,287.46751114058367
,286.9532117791515
,287.0250506375006
,286.88870032888946
,286.4165190191217
,286.68524074033314
,287.5625053155618
,287.6749762446503
,287.5711819591418
,285.7752113759192
,286.0691218975464
,287.0575438327477
,287.2191304483049
,288.8592396928965
,286.09823529186144
,285.671478980226
