system:time_start,soil_temperature_level_1
,292.39849344889325
,290.3500350952149
,291.03129018147786
,292.48744684855143
,291.6759806315104
,292.2956792195638
,292.0323923746745
,292.5236010233561
,291.8415832519531
,292.1445460001628
,292.0187601725261
,292.64597244262694
,291.69742507934575
,291.77331568400064
,291.95033365885416
,292.44470545450844
,292.4693061828613
,290.13114980061846
,291.3811861673991
,291.8479484558105
,292.48011830647783
,292.20352554321295
,292.3970848083496
,292.34947967529297
,292.1603838602702
,292.04258778889977
,292.6615824381511
,292.60798060099285
,292.452121480306
,291.4852327982585
,291.1826093037923
,292.73114547729494
,292.8153137207031
,294.2417994181315
