system:time_start,soil_temperature_level_1
,283.1149443369063
,283.75593978639637
,283.7285551040892
,283.8908478873116
,284.342287820483
,284.41423640175475
,284.1900018358987
,283.61956030224997
,283.8797853257921
,284.9922302488296
,285.10081263950894
,283.56647872924805
,284.1917171781026
,284.3305192372155
,284.1278915405274
,283.2443400186206
,283.4769416082473
,285.08965967571925
,284.55763565547886
,283.95166106451126
,283.8725347367544
,284.50388233245366
,283.59872733222113
,284.1652459038628
,284.2741911751883
,284.3357600863018
,284.9840819343688
,284.1627997141035
,283.8084183950273
,284.8655908372667
,284.81506317380877
,285.19600392901714
,283.52322133382165
,283.4972816346184
