system:time_start,evaporation_from_vegetation_transpiration
,-2.0980525332332423E-5
,-1.9069839048447562E-5
,-2.00947108867054E-5
,-2.0982527753661105E-5
,-2.0926006295924725E-5
,-2.073423798811408E-5
,-2.2904457233929656E-5
,-2.1502418103009173E-5
,-2.0533770014555337E-5
,-2.1448605955628172E-5
,-2.0593394027563813E-5
,-2.3389260227218676E-5
,-1.8922400278893723E-5
,-2.2501548655725043E-5
,-2.087078728036202E-5
,-2.1304396292672097E-5
,-2.070635387585381E-5
,-2.2241631051896684E-5
,-2.0309402831151362E-5
,-2.1815558844857333E-5
,-2.1158563130192528E-5
,-2.1699334951644796E-5
,-2.4297057605954764E-5
,-2.212705030100517E-5
,-2.2540234098666343E-5
,-2.266752361371211E-5
,-2.1613664646323995E-5
,-2.0416235476556533E-5
,-2.1487707603937338E-5
,-2.07931694237672E-5
,-1.971769049745741E-5
,-2.1122289770161993E-5
,-2.115950008133813E-5
,-2.1990253237232058E-5
