system:time_start,skin_temperature
,284.77627739524627
,285.0024146100967
,285.5999970562327
,285.25085614762094
,285.7398702893868
,285.74195002346727
,285.62684513264355
,285.3191376930231
,284.7561822914555
,286.68337818909697
,286.9238608301513
,285.12975825093696
,285.52317750433787
,285.4896930309734
,285.49402708759703
,284.484424650396
,285.28868671795516
,286.9271940826871
,286.18078798839207
,285.1228244907339
,285.81859703638384
,286.40616047900295
,284.5844331270682
,285.507002041485
,285.73475493660294
,286.5892210752719
,286.3523990258275
,285.7863037672301
,285.2670649600026
,286.27407802240367
,286.34694428682707
,287.14973282198275
,285.47063137797284
,284.6804254171044
