system:time_start,skin_temperature
,285.77808507283527
,285.0239791870117
,285.62794240315753
,285.46014912923175
,284.92295837402344
,286.4552942911784
,286.8310890197754
,286.12967173258465
,285.069091796875
,286.7211621602376
,286.93478775024414
,285.87478764851886
,284.98518498738605
,286.24514897664386
,285.6343002319336
,285.02752049763996
,285.3102620442708
,287.10447692871094
,286.81714884440106
,286.0082842508952
,286.5292510986328
,286.50725682576496
,285.92511622111004
,286.12534586588544
,287.11974207560223
,287.03858947753906
,286.95558802286786
,285.26977793375653
,285.6409428914388
,286.3291473388672
,286.5274264017741
,288.4056752522786
,285.53468322753906
,284.8484929402669
