system:time_start,skin_temperature
,274.14628418024637
,272.06893635844136
,272.94486158322064
,272.11146084292903
,271.7611860058683
,273.53462772578985
,273.9575322049878
,274.3141080136701
,273.1092598045265
,273.03941366174723
,273.35662734202845
,273.9958318493741
,272.14362903916356
,273.78689115475385
,273.0946938650949
,273.14995735643544
,272.72668839898296
,273.7114517994416
,273.62340445046897
,273.38789472475156
,273.75345608777616
,272.645937699538
,274.069765768645
,273.2014636085147
,273.4050637968294
,273.6934088961982
,274.06327564113747
,272.5937114617763
,272.5142597296299
,273.38990099002154
,272.74625135428744
,274.505865411444
,273.07159563560623
,273.5101064884619
