system:time_start,skin_temperature
,280.4668022155762
,280.47478637695315
,281.2739980061849
,280.6576095581055
,280.97666880289717
,280.91219533284504
,281.31823145548503
,280.8769515991211
,280.3068232218425
,282.06971359252935
,282.67131729125975
,280.37853927612304
,280.79876429239914
,280.6801729838054
,280.9630045572917
,280.29686457316086
,280.4214975992839
,282.65739949544275
,281.79771219889324
,280.5155169169108
,281.53487396240234
,281.78234024047856
,280.23073654174806
,280.88028004964195
,281.37587865193683
,282.14120483398443
,281.6117907206218
,281.2326848347982
,280.82018483479817
,281.9187978108724
,281.68873062133787
,282.79219563802087
,281.28271586100266
,280.24192860921227
