system:time_start,skin_temperature
,279.91513442993164
,280.30210876464844
,280.78838602701825
,280.42540486653644
,280.5934015909831
,280.7700678507487
,281.01764551798504
,280.5380554199219
,279.8370768229167
,281.68757756551105
,282.1606737772624
,280.08928298950195
,280.51238377888996
,280.3357760111491
,280.6199188232422
,279.99254480997723
,279.9886245727539
,282.34180704752606
,281.33716074625653
,280.38061650594074
,281.32988993326825
,281.4529863993327
,280.0157407124837
,280.6644541422526
,281.02819951375324
,281.58731842041016
,281.26164118448895
,280.6073252360026
,280.2797495524089
,281.15406036376953
,281.5057182312012
,282.3883692423503
,280.59353892008465
,279.68135833740234
