system:time_start,skin_temperature
,284.352361166349
,281.1309060537687
,282.3055547898815
,280.81350215788814
,280.65811288484963
,283.566515768728
,284.08202891195975
,283.9377054193969
,283.0154584659044
,283.37310114214495
,283.16120619414954
,284.67476682765505
,281.4300762299568
,284.26015181182527
,283.49369574105873
,283.1870749278735
,282.9417665543095
,283.1745217436104
,283.3432796847436
,283.9777496912146
,283.9276234616516
,283.0678160882765
,285.1605015826481
,283.3880914667601
,283.06315838393346
,283.5739403181179
,284.4727545707456
,283.03399100354926
,282.644901644799
,282.73500134868004
,282.4188475660099
,285.31770201652284
,283.5109852616505
,284.6368187524939
