system:time_start,skin_temperature
,278.58657695496936
,277.8671251576267
,278.88606157629664
,278.44476532267635
,277.6471036869417
,277.52308223403503
,278.3075490696037
,278.33771478052824
,277.32286444928417
,279.0326630185327
,278.77976482308173
,277.55506973028923
,277.72814110729183
,277.9271620278047
,278.43713258879944
,278.0929839469934
,277.50182268849784
,279.3775462688315
,279.72198003846165
,278.24864643607924
,279.3529480194377
,278.4068077182473
,277.88161580213506
,277.7651763155453
,278.6978729818469
,279.7508128038448
,277.9466361642998
,278.51056484567044
,278.11003012969115
,280.1184022731128
,279.0684748735755
,279.56729913871976
,278.57498934261525
,278.32003503722194
