system:time_start,skin_temperature
,282.2063301219774
,278.0253215127819
,280.19217671407444
,279.980540557747
,278.2640576690026
,279.9517979330189
,282.17988019221724
,281.6481625846263
,279.37691731161243
,281.94003728802284
,281.179751330696
,280.7057765670186
,278.26310579011795
,279.3553936323721
,279.80991192078324
,277.52943659007326
,279.6345505351282
,281.0482618448588
,281.04824728138294
,280.13488553793684
,280.8617432650258
,280.92699958620295
,280.83119244998164
,280.68116560232323
,281.58532575304883
,282.5908065395855
,281.75080333904975
,279.7999960700522
,278.2296360792143
,279.488264933954
,279.1992392807864
,282.7824265745546
,279.5717812870326
,278.88412925158246
