system:time_start,skin_temperature
,284.29352769397553
,285.0676963442848
,284.31326984223864
,284.8953243437267
,285.0926902407692
,285.7532116117932
,285.0016448611305
,284.5259744553339
,284.79016658238004
,286.3632323855445
,285.72672217232844
,284.82286998203824
,285.0937716166178
,285.12948553902766
,285.0665156046549
,284.45292427426295
,284.77772521972656
,286.3987041655041
,285.6142963227772
,284.8714921133859
,285.27236175537115
,285.5655057997931
,284.8142204284668
,285.3139208839053
,285.248106275286
,285.57473609561015
,286.16385160173684
,285.41336604527066
,285.04178038097564
,284.9872988746279
,285.97708983648386
,286.212405976795
,284.85726638067337
,284.780879792713
