system:time_start,skin_temperature
,280.6092592875163
,280.61871337890625
,281.3778533935547
,280.76273854573566
,281.0906448364258
,280.99937693277997
,281.3996391296387
,280.9832229614258
,280.4474461873372
,282.1941388448079
,282.79029210408527
,280.52038701375324
,280.9322166442871
,280.79086939493817
,281.1124572753906
,280.4089291890462
,280.5480244954427
,282.72633870442706
,281.9482777913411
,280.60100682576496
,281.6264877319336
,281.9100481669108
,280.34943262736004
,280.9805628458659
,281.5020891825358
,282.27418009440106
,281.706480662028
,281.43115997314453
,280.9862594604492
,282.07537333170575
,281.78800837198895
,282.9508921305339
,281.4296112060547
,280.40596771240234
