system:time_start,skin_temperature
,275.5300432840983
,274.30030822753906
,275.0931574503581
,274.44213104248047
,274.07112375895184
,275.79444376627606
,276.44108963012695
,275.7206115722656
,275.0630569458008
,275.49472427368164
,275.4548810323079
,276.5130424499512
,275.07410558064777
,276.01623407999676
,275.3556722005208
,274.6150194803874
,275.2298304239909
,276.4141260782878
,274.7904688517253
,274.69975153605145
,275.17313893636066
,275.1801643371582
,276.02866236368817
,276.51587931315106
,275.9521624247233
,275.83603922526044
,275.02452723185223
,274.70152282714844
,275.3307469685872
,275.5488917032878
,274.2108777364095
,275.41619364420575
,275.54346720377606
,276.10565185546875
