system:time_start,skin_temperature
,278.3581152210967
,277.1467268331018
,277.84946887238505
,277.3289061170233
,276.8942459330223
,278.6480125287627
,279.1830573338516
,278.5164767304376
,277.9443269928483
,278.4042726081986
,278.5429469837672
,279.448546220049
,277.71269942113906
,278.68846913995463
,278.3486583005656
,277.71296831723237
,278.1623327681603
,278.8623592108595
,277.67978960091
,277.5900417129738
,277.899153749274
,278.12396839097187
,278.8882016834536
,279.1415025964099
,278.60662476707404
,278.48048180003406
,278.12532982468116
,277.5635000175437
,277.96106404876485
,278.26054421662633
,277.21128403899144
,278.18519456245195
,278.34512155109707
,279.1147628444967
