system:time_start,skin_temperature
,287.53542007446293
,287.23419097900387
,287.0939040120442
,287.4049675496419
,287.0790553792318
,288.37192016601557
,288.26447209676104
,287.54390889485677
,286.9586528523763
,288.60968724568687
,288.374454498291
,287.658902537028
,287.0635138448079
,287.87869532267257
,287.8441559855143
,287.0327057393392
,287.2891488647461
,289.04187266031903
,288.7598249308268
,287.8881631978353
,288.0811131795247
,287.6111370340983
,287.3878315734863
,287.96504648844405
,288.9745732116699
,288.87627360026045
,288.7499721781413
,287.3625982666016
,287.2359278361003
,288.23882222493484
,288.6952339172363
,290.01320973714195
,287.07267262776696
,286.7204779052734
