system:time_start,skin_temperature
,292.5540851150716
,292.91625594331447
,291.55381814260227
,292.33661275990346
,292.48966627338626
,293.016071940735
,292.42075194895824
,292.2168737207905
,292.34487090685656
,293.8654287902965
,292.96011388036095
,292.53901164808536
,292.2494071821507
,292.5136472753765
,292.81780137839894
,292.24420736696226
,292.29854764773194
,293.6345410740841
,293.2397085627625
,293.1218359519461
,292.3693282876816
,292.4748592383792
,292.273908005811
,292.7338314768027
,292.8947529727253
,293.5382950524656
,293.16242082809686
,292.632527197977
,292.7006949282044
,292.0779774798094
,293.19726675912375
,293.5429808046745
,292.44564912742885
,292.08091662737354
