system:time_start,skin_temperature
,278.7324456071432
,277.8935481158681
,278.9680747648256
,278.70519279097385
,277.618094700276
,279.03485877113
,280.4447372459029
,278.9217056004347
,277.5449303145957
,279.28711760079267
,278.88956664093826
,278.5119666828167
,277.875141571405
,278.6280683781897
,278.3753990015801
,277.29133283001835
,278.5902308461237
,281.2271626565309
,279.794770839995
,278.89734232179535
,280.09016589499504
,278.9539882131031
,278.35872970851125
,278.6352232311327
,279.68760621512536
,280.238090605159
,279.76246504657036
,278.2230446289422
,278.5391120122949
,280.0375312647637
,279.18967011263237
,281.1259576578056
,277.72413239155543
,276.96100069569275
