system:time_start,skin_temperature
,286.44762893676756
,286.97618743896487
,286.325622253418
,286.9129576619466
,286.93660736083984
,287.8402821858724
,287.1592260233561
,286.5811511230469
,286.7031948852539
,288.29808985392253
,287.6214334615072
,286.714915415446
,287.09979415893554
,287.08453119913736
,287.0773873901367
,286.428120880127
,286.73574798583985
,288.3968071492513
,287.63844614664714
,286.922928314209
,287.25979888916015
,287.4276012674968
,286.7783239237467
,287.3508827718099
,287.26999852498375
,287.67971649169925
,288.16701817830403
,287.3147071329753
,286.9612790934245
,287.06718882242836
,287.991551767985
,288.2672188313802
,286.74180775960286
,286.73920969645184
