system:time_start,skin_temperature
,285.3878870161753
,282.56825625707233
,283.45386268979024
,281.8303661043682
,282.61432024032354
,284.36394415961365
,284.044229477171
,283.3829876127697
,284.15483704824294
,284.2637791709294
,283.3726060655382
,285.0597773355151
,283.06725571647524
,284.35781684754386
,284.5694436572847
,284.7341043381464
,283.7549701872326
,283.56006083412774
,284.777341570173
,284.9743617829822
,285.20970529223246
,284.51666665455656
,285.8137587289961
,284.16773889935206
,284.7788576398577
,284.74247208852614
,284.7304531884572
,283.87841488066175
,283.9920169285366
,283.8186637030708
,283.0726598103841
,285.975775279696
,283.4345559619722
,286.03429521833147
