system:time_start,skin_temperature
,282.13026860555016
,277.7807713826498
,279.9486740112305
,279.69351959228516
,278.02656351725267
,279.950151570638
,282.11891708374026
,281.60961049397787
,279.23856048583986
,281.77456181844076
,280.9306729634603
,280.7191485087077
,278.1843808492025
,279.380689239502
,279.81990305582684
,277.57588628133135
,279.6994766235352
,280.8178914388021
,280.9412216186524
,280.10644353230794
,280.68818817138674
,280.5856503804525
,280.83044713338217
,280.5460057576497
,281.2426663716634
,282.2985804239909
,281.68351211547855
,279.79026540120446
,278.2607854207357
,279.3726262410482
,279.1653175354004
,282.7055308024089
,279.3981058756511
,278.8220957438151
