system:time_start,skin_temperature
,276.209988443475
,274.24961518404774
,275.2887705752724
,274.8175953647547
,273.7436352110746
,276.13408165647274
,276.5536950763903
,276.43537822522615
,275.1466901009543
,275.52453887671754
,275.8353240029854
,276.3638418766491
,274.25138192427784
,276.1506337617573
,275.18258252060207
,274.6927630106608
,275.1636012562534
,276.50432881137783
,275.69224146792766
,275.2881549366733
,275.7660962824236
,274.80565342150237
,276.42351351286237
,276.06908764755514
,275.58972388819643
,276.43820605361674
,276.6156943471808
,275.1578023810136
,275.14559053119865
,275.6010726125617
,275.11556638751114
,276.4984725149054
,275.92161278975635
,276.02490689461695
