system:time_start,skin_temperature
,283.4733135156464
,284.11997923376964
,284.05760509647126
,284.34985333715963
,284.50354204679786
,284.9291656226443
,284.46087019624764
,283.8834894191452
,283.7962381909465
,285.63687345716687
,285.6226832295022
,284.136880774247
,284.4951352794268
,284.4952941136053
,284.24582136723035
,283.60229820117615
,283.914401271887
,285.61499706067536
,285.0061375578942
,284.12786996852583
,284.56773679855974
,284.93698077731665
,283.81601587931317
,284.54238382975257
,284.5384448090492
,285.0435610765602
,285.45527414689985
,284.6561593842088
,284.1324082313225
,284.49338950887756
,285.29604930766146
,285.6188854641385
,283.9178539521513
,283.92755689119036
