system:time_start,skin_temperature
,286.7169125874837
,286.3173548380534
,286.77086130777997
,286.652826944987
,286.17471567789715
,287.56548563639325
,287.90635045369464
,287.02978261311847
,286.2602996826172
,287.8638623555501
,288.14267349243164
,286.9442660013835
,286.3845685323079
,287.50419489542645
,287.3342641194661
,286.3312060038249
,286.38132731119794
,288.3722178141276
,288.1355336507161
,286.99975713094074
,287.56422932942706
,287.8116620381673
,286.89838790893555
,287.3165868123372
,287.99997329711914
,287.8773600260417
,288.3097979227702
,286.57804616292316
,286.8476104736328
,287.742436726888
,287.95065180460614
,289.40794881184894
,286.6452941894531
,285.7027842203776
