system:time_start,skin_temperature
,280.6563422411335
,280.26854803628123
,281.3940318337999
,280.9939419428547
,280.57039610279645
,280.3490376557673
,280.66473529087847
,280.82373588699244
,280.18292442041394
,281.804710442994
,281.9929718716809
,280.29249237615346
,280.69727024476316
,280.7516953554605
,281.03282900573413
,280.43768538128535
,280.34745016166386
,282.0890585401769
,281.982241088998
,280.43789059547055
,281.5263673959784
,281.4692179380695
,280.0223367291145
,280.4678697451568
,280.9103301169778
,282.0061265882888
,280.82429945490986
,281.241893257606
,280.4455505675249
,282.29419769956627
,281.51454667135783
,282.6229122183731
,281.11555156404654
,280.6412217825325
