system:time_start,skin_temperature
,282.529954919233
,283.3233755049012
,283.2902050466045
,283.5196267069785
,283.6260807234356
,284.03464454328514
,283.6447363660929
,283.04623341448433
,282.9684039550208
,284.77834859140603
,284.89335934992687
,283.29594978368334
,283.7599502527658
,283.74076845052656
,283.426704156007
,282.7841265503789
,283.0665270308374
,284.7398457773415
,284.1965827404613
,283.30625817025776
,283.6610094168936
,284.0999508530881
,283.00764144754186
,283.7578887939453
,283.7093278231195
,284.13585748806804
,284.5532146865773
,283.81617883673295
,283.3107212048741
,283.67947409186564
,284.462312993869
,284.8257117831091
,283.09763980919206
,283.0200921000449
