system:time_start,skin_temperature
,278.59232144478045
,275.4105032896384
,277.10375859187195
,276.24939512595154
,275.4796261909681
,277.5238020481208
,278.29812817695813
,278.4946776169997
,276.37073565752075
,277.18499511327497
,277.1629494887132
,277.93070485041693
,275.6449256310096
,277.62430787697815
,277.187304863563
,276.35609377347504
,276.642331636869
,277.8651707967122
,278.28434381729517
,277.45439578325323
,278.3932515657865
,276.83752734844495
,278.00082201835437
,277.8268289810572
,277.9127486791366
,278.9441403119992
,278.3799009078588
,276.59567133585614
,276.7500739464393
,277.4523726243239
,276.7549767127404
,279.29446078569464
,277.29194846520056
,276.78397095509064
