system:time_start,skin_temperature
,277.75361251831055
,277.01369222005206
,278.06910705566406
,277.7055257161458
,276.8363571166992
,276.89037831624347
,277.6549135843913
,277.4389953613281
,276.5644276936849
,278.2574297587077
,278.12934494018555
,276.8484230041504
,277.10085423787433
,277.2109006245931
,277.7028503417969
,277.33347193400067
,276.8408966064453
,278.6968078613281
,278.888916015625
,277.3647804260254
,278.5662307739258
,277.785940806071
,277.0584907531738
,277.08523813883465
,277.92101160685223
,278.9790217081706
,277.15843836466473
,277.7156168619792
,277.3135579427083
,279.2426045735677
,278.3543128967285
,278.8354212443034
,277.8006006876628
,277.49015045166016
