system:time_start,skin_temperature
,285.442200978597
,285.74654897054035
,285.96612040201825
,286.06676228841144
,286.61104075113934
,286.50709533691406
,286.12949244181317
,285.6797739664714
,285.49218495686847
,287.4617551167806
,287.43710708618164
,285.95024490356445
,286.2798220316569
,286.30983606974286
,286.05882517496747
,285.3101692199707
,285.5447184244792
,287.3783772786458
,286.7947489420573
,285.6745465596517
,286.34118906656903
,286.79552332560223
,285.346871693929
,286.18073018391925
,286.33813603719074
,286.9416809082031
,287.28015009562176
,286.7221984863281
,285.86741638183594
,286.44365946451825
,287.1450487772624
,287.4691797892253
,285.6932195027669
,285.47731018066406
