system:time_start,skin_temperature
,279.92641321818036
,276.44157155354816
,277.37942759195965
,277.4359588623047
,277.2281010945638
,279.2577362060547
,278.49379857381183
,278.5002695719401
,279.87096150716144
,278.6369260152181
,278.14992650349933
,278.85573705037433
,278.1207669576009
,279.42719141642254
,279.47315979003906
,280.1775983174642
,278.44207255045575
,277.2939961751302
,279.9581756591797
,280.0275535583496
,279.40223185221356
,280.5228741963704
,280.6012306213379
,278.5728708902995
,279.0598742167155
,279.73351287841797
,280.43822352091473
,278.56556701660156
,278.95924886067706
,277.81539154052734
,277.7644462585449
,280.9517339070638
,278.30148061116535
,281.383051554362
