system:time_start,skin_temperature
,280.9772552490234
,280.8125036875407
,281.651887512207
,281.3586798350017
,280.95017127990724
,280.8030782063802
,281.0741127014161
,281.0980070749918
,280.6450585683187
,282.3281430562337
,282.52860183715825
,280.7169456481934
,281.148894627889
,281.0660404205322
,281.5465891520182
,280.7747568766276
,280.820287322998
,282.49053217569985
,282.2392421722412
,280.662841796875
,281.79350293477376
,281.9399592081706
,280.49304555257163
,280.937181854248
,281.4867849985759
,282.3634408315023
,281.58828798929846
,281.569978205363
,280.8485783894857
,282.5785578409831
,281.9536240895589
,283.1682632446289
,281.36815745035807
,280.98357683817545
