system:time_start,skin_temperature
,283.1900890491627
,282.0418073866103
,282.7568800184462
,281.86689927842883
,280.62706756591797
,283.46400734230326
,283.93106884426544
,283.49959422923905
,282.6287406638817
,283.5758411266186
,283.44122130782523
,284.4732820016367
,281.48675042611586
,283.930711110433
,283.1417225025318
,282.5862801163285
,283.09736011646413
,283.66319133617264
,283.4463947437428
,282.6760365521466
,283.3850405657733
,283.159388365569
,284.27036553842055
,283.6386439005534
,283.586801175718
,284.00348380759914
,283.7092894094962
,282.8210839165582
,283.1067603782372
,283.14964577003764
,282.6400088557491
,283.8291959409361
,283.48000929090716
,284.31503691496675
